fc_zscore_z16	fc_zscore_d15	fc_zscore_z15	fc_zscore_sharma	fc_zscore_zeis	fc_zscore_tasic	grand_mean	gene
4.75298894593004	2.78081022254981	20.5650107132665	1.82013318968569	6.36459336976403	14.2952610527927	5.55879115784704	PLEKHB1
2.92850465519594	3.27393145241486	16.0461961729876	8.26781610941201	4.10261110028879	6.85957459477839	5.48109284753359	FA2H
8.72718955372596	6.23593529413711	5.16582382452739	5.56387706138501	-0.739990772959557	-1.12483197638987	5.3648504429562	ANKS1B
1.07473001373987	2.02058616430549	5.84607838835696	5.05444731267256	6.25942529528646	5.58027841940249	5.31736286603753	PHLDB1
7.65471356238485	6.33231950517726	7.93412120813312	-0.17509478399104	4.26310644148649	2.09153255108527	5.29771297333187	FEZ1
5.68199612528304	11.3597324441331	4.85475951427218	6.77894027852154	1.50945469867264	3.35635725505482	5.26837781977761	PEX5L
-0.115416944331781	-0.186248521391072	5.34129723026586	6.60054428890005	6.95233508690881	5.17493366534712	5.25811544780649	GJC3
1.47324603947257	2.0167691491027	4.70777122853878	5.69869467832054	10.2819606808246	8.27310486896735	5.20323295342966	TALDO1
15.0267319031078	13.735935035228	7.27708912410355	2.15033015442395	2.87061735248725	3.10183111766779	5.18946012088567	SLAIN1
4.3556663901929	2.57861091187532	8.90297442035475	12.1058025334895	5.51522502094037	4.5758584479839	5.04554173446213	OLIG1
5.15954946951163	3.34329542183305	8.82685629542367	16.1533274021365	1.8326608566469	4.91929386682348	5.03942166816756	SOX10
13.5755167276019	6.58858357408583	3.96160921254578	0.125428078653496	5.87363042816873	2.06841301191613	4.91761982035725	ANLN
-0.115416944331781	2.85651492669398	20.2882607269564	2.55376992946293	14.167583720357	6.96603185147589	4.91127338908494	GSN
2.27180869875801	1.18369936230527	6.59371614851874	5.55005749219831	4.20346229082052	5.95386434985464	4.87675989150941	AGPAT4
2.0265581357718	2.39658974704297	7.09896680877143	2.53516606369628	8.85041130315442	13.1799300531916	4.81706643623386	CERS2
2.57386631122202	4.36417321266073	4.06456864565048	5.10472581518236	6.78113979995266	9.57997748159071	4.73444951392155	ELOVL1
-0.115416944331781	-0.298070469590206	4.6350895199967	5.4277719450454	7.0117147293476	4.51470039954478	4.57489495977074	GSTP1
-0.115416944331781	3.77401023041908	5.71976629767112	1.68209331487083	10.8047128850304	5.23922349876343	4.50661686459125	CSRP1
-0.115416944331781	0.642703131496815	4.33019499588813	4.52307454806347	6.52628507218755	7.11199488850316	4.4266347719758	BPGM
4.60485613386317	8.62074276273137	3.33491270957581	7.2271333462712	3.74432074323249	4.23354855521302	4.4192023445381	YWHAQ
6.53026956825754	5.13925003665733	4.69321964553118	4.00835542542181	3.30637385924576	0.171589445529175	4.35078753547649	ZDHHC9
5.95680880086864	7.5621454756283	2.47163803658481	1.50203212040782	3.64144076545014	5.03576580528924	4.33860328536969	DOCK10
7.15986338082235	5.20692847801775	4.86909628336161	3.80167046631603	3.44475751450813	3.0504543666899	4.33538337483882	PLEKHH1
-0.115416944331781	4.91305358344812	3.82128238221163	1.14015378644494	4.69516265072778	6.82150580446429	4.2582225164697	DEGS1
7.8535922245991	11.5621336511862	5.99932153088895	2.42099953121981	2.483567300275	1.71510932476193	4.24144441558197	GOLGA7
8.08358762492083	4.50323410044978	-0.0644827916513209	0.0930025525988168	6.2577352816691	3.95929762864667	4.23126586454823	PTMA
4.21974042539616	4.56700987981149	3.86045873875426	5.77399942888309	3.62607708431303	4.06909979671824	4.1444201110572	SECISBP2L
7.58147111489659	2.94761896179692	5.2700712753579	-0.17509478399104	6.45506107658816	2.36263280097483	4.10884511857741	CNTN2
4.60671715933637	3.52063113320131	2.39199470072023	8.63682867012448	3.1830483895818	10.3433026883802	4.06367414626884	CHN2
3.65279745043655	4.4734604259115	0.336880405534473	9.59880491183102	1.71570546477341	9.04731713634437	4.06312893817403	TMEM98
0.3941643944862	3.02447377516388	12.113395784593	8.23699504498714	3.58627728807928	4.53656534459395	4.06142131633661	LGI3
2.03683645427364	2.00350809102201	5.90039359547533	7.15918309771075	2.17281759806165	7.18823975998134	4.03660559676849	PPP1R16B
-0.115416944331781	0.0652782687063674	8.21914921597622	5.1815662775437	3.93860305472167	4.12364062895909	4.03112184184038	DESI1
-0.0622142709053127	1.38608411379513	4.83965040380978	4.77171962442594	3.27229394449196	6.65951128318527	4.02200678445895	ADO
2.35278396184069	6.86894195887323	-0.0644827916513209	5.64940784045883	1.40637450686417	5.90371290380293	4.00109590114976	SEMA6A
9.78686865643678	1.55594952755391	4.00198971779132	3.99816874449328	4.22952104138345	0.233939527403112	4.0000792311423	KLK6
3.50629509277741	12.1814831906901	-0.0644827916513209	-0.17509478399104	7.78841862810686	4.47173941478731	3.98901725378236	SLC38A2
-0.115416944331781	0.121024322286301	5.91995345765766	5.10391263736256	4.39684949354374	3.52044530241331	3.95864739797852	ABCA2
1.65079590814046	1.30078056748209	4.53273339832654	3.37297923158336	7.23834702972854	7.20771122325987	3.95285631495495	CA14
-0.115416944331781	8.46493082110226	-0.0644827916513209	1.10268216085707	8.59097845237933	6.71827312978186	3.91047764531947	GLUL
-0.115140434321769	-0.20206742691691	7.60895059616746	7.03991671163094	4.4169097261695	3.37335774423157	3.89513373520054	JOSD2
3.57171307351966	-0.0697807813996172	9.8590645858496	12.9106522053105	4.21339639831533	1.41304567873615	3.89255473591749	TMEM125
5.42490719755507	1.36423559627208	3.83245533344156	-0.17509478399104	7.40932936176376	3.9258839648537	3.87916964914763	PLA2G16
7.91535603939143	4.49387326660964	3.2388084222192	0.530175791559859	5.4375584365725	2.47443589617229	3.86634084441442	PTPRD
0.556567255227836	1.68220700797776	6.67485110357489	6.92377655813295	5.24191903602003	2.43842265134604	3.84017084368304	AATK
-0.115416944331781	0.920191373413277	5.25358676091828	2.41830060316694	5.88025119910291	10.1472742962614	3.83594368204261	TMBIM1
-0.115416944331781	3.14394279986887	6.06947691091912	-0.17509478399104	8.07546151772852	4.43825756757388	3.79110018372138	SLC48A1
7.26454411740695	1.36814510159629	7.82931214153072	5.71406758193469	1.45418754722386	1.75779517330252	3.73593137761861	MAP6D1
0.99968503810415	-0.196489979063585	5.41232044835757	9.42557061331685	4.46735318962416	2.94423813879783	3.70579566421099	WSCD1
4.80076440677168	10.6391337226171	-0.0644827916513209	-0.17509478399104	4.13968331422716	3.23423871555403	3.68696101489059	LAMP2
14.5227380181776	12.1464779452806	1.52232456406361	3.44617795223594	1.87930743073389	3.92245210840177	3.68431503031886	SOX2-OT
5.24656546247652	16.8607559484779	0.599878644819491	3.57640036750458	3.78358146321279	1.40118156806433	3.67999091535868	CFL2
2.77826008489836	3.1882014660017	8.11025003667025	6.69731873868115	2.45341150570797	4.1402372778918	3.66421937194675	NFASC
3.98244254989846	5.31178219745364	3.31426467445091	8.65357331817831	1.04031089625509	2.76339822779691	3.64835361217469	PLEKHA1
-0.115416944331781	-0.202741531289112	6.07245734530574	3.36070857631744	5.00402644010975	3.84309097327038	3.60189977479391	EML1
0.363922988498215	7.28711541748295	3.63121427451183	3.55969578273942	5.89012228283192	2.20933583354808	3.59545502862563	PCDH9
0.35634339790593	-0.375764867731986	4.27384239742006	8.41447066769506	8.47501913180312	2.8676004765002	3.57072143696013	ELOVL7
15.4464568126145	12.7464364182563	2.19510840995367	-0.17509478399104	4.89341076988777	2.07706288119316	3.54425958992072	EDIL3
1.13448865057804	3.48957872000996	6.36559184095382	12.7800914347082	3.41723854311941	1.53264106507352	3.45340863156468	ADAMTS4
6.3595124686802	0.304266949074522	8.02975203926183	4.48021733846751	2.2763578829465	1.83545813215934	3.37828761070701	S1PR5
-0.115416944331781	1.98855537212852	4.75605770686801	1.99921546469613	10.1047668239448	12.5084488560878	3.37763658578207	PSAT1
-2.93149916261333	-0.235888825995291	1.94189815293732	7.46613865858313	4.7822181782867	4.92789810906844	3.36205816561201	GSTM2
2.44939335287179	7.96958495534853	2.8380551806394	3.76826650788244	2.93324945304954	4.81958383529006	3.35075798046599	SERINC5
4.94921146136404	1.73527739713773	8.93488874687412	-0.17509478399104	5.58917516952058	1.60232975571325	3.34224442925089	STMN4
7.71219860335601	5.01182007707942	0.714665994079801	0.554559535008255	2.40955411044076	4.18416658285261	3.29686034664668	ST18
2.61271728280183	3.95610533789068	2.23419108085314	0.0719745313726399	4.55795823677917	8.17631910227841	3.28441131034626	TMEM63A
0.223461789102761	-0.186585376557168	4.11435290878936	7.62563504582829	4.42714297459569	2.43786426582228	3.27610858730582	KCNA1
-0.115416944331781	4.05881435920413	8.32926900339788	-0.17509478399104	4.67150622291081	2.43478459396576	3.24679947658494	TPPP3
4.84210034908814	1.01771228603932	4.7117610282448	5.20304117389965	1.05754158513682	1.70582091401353	3.20879097112917	NINJ2
-0.115416944331781	4.23952198881596	-0.0644827916513209	2.08768128929359	12.538512222101	19.839821496225	3.16360163905478	GATM
-0.115416944331781	0.89934822538576	4.26676325344566	6.13004067343179	2.34353593973507	3.88029246767832	3.11191420370669	FRMD8
-0.356968379205671	-0.0674967176892037	3.84691239270562	4.36505889625391	6.37464195950714	2.37150807330416	3.10921023300489	DPY19L1
5.14069616477083	4.46201668102965	0.745464938160303	0.115614270514444	3.38596916316983	2.82086624320648	3.10341770318815	CLIC4
3.01169473363374	3.14544791671198	-0.0644827916513209	3.93997868750884	0.496338511348846	3.57550538900486	3.07857132517286	FBXO7
5.90992599663681	5.08294167117988	-0.0644827916513209	-0.17509478399104	5.55555316762611	0.898249085100361	2.99059537814012	SEPP1
3.11243154861898	2.86804677053972	12.8130677589004	4.51059693340104	1.59526789659907	1.19001900004019	2.99023915957935	PPP1R14A
0.488252191783347	0.337521626827041	6.68035328405241	5.9786178735427	3.31768168367817	2.64281460476347	2.98024814422082	ENPP6
5.14465030709979	2.858861524672	1.2439571757565	3.86100574140052	1.97034910112047	3.06053183285204	2.95969667876202	GAB1
5.54038560666348	7.93209044304571	-0.0644827916513209	-0.17509478399104	0.357767803483076	5.57704459231938	2.94907670507328	SGK1
-0.115416944331781	-0.0755521908515344	8.95044704920472	7.82954953240986	5.26521846095442	0.610965390992042	2.93809192597323	GAMT
5.97818035230405	1.62306211033067	6.47603102777448	4.19578452924902	0.918621046203937	-0.285869043402576	2.90942331978984	RAB33A
-0.115416944331781	-0.0460274840726141	2.54601801440458	7.57155485914911	3.25766363771513	6.81156833750268	2.90184082605986	TSC22D4
0.682732477719456	0.0591973843360167	4.38310733014402	4.71130841888084	3.75385440971851	1.97159720991686	2.86272580981768	PRR5L
7.41311262375516	8.0580511442188	4.12483648164298	1.56749511680856	1.19604673543472	0.279202672342353	2.84616579922577	CARNS1
3.5171884498541	4.18927346754395	-0.0644827916513209	-0.17509478399104	2.17201206178193	4.00712624200591	2.84460025581802	ERBB2IP
12.626314088193	11.5146129056451	3.55063118210147	-0.164533495467165	2.01174166524904	0.0552911485376718	2.78118642367525	TTLL7
4.74230384763594	0.758383224146689	3.91640113513838	5.94744883016475	0.597545705860217	1.62095285737731	2.76867699625785	SOX8
5.64488431634631	6.15729767267554	4.35081714218944	-0.175050254889301	0.0926964902102169	1.17365288269557	2.76223501244251	ERBB3
-0.115416944331781	0.236679037494008	4.58166673921818	1.60683420114366	4.48371926258941	3.85139889901424	2.72911655007895	HIST1H2BC
10.1084688028409	5.31109144549173	-0.0644827916513209	-0.17509478399104	3.66396403135239	1.7653043703654	2.7146342008589	TUBA1A
-0.115416944331781	-0.318280864504171	0.503363854137642	4.90915602381678	5.15168935416713	8.865826622431	2.70625993897721	S100A16
2.14823078954387	3.24203407251304	8.67037656591084	4.38473899992648	2.04548578491112	1.19171520991216	2.69513243102845	PRR18
-0.115416944331781	1.54934012515985	6.60748121073531	3.65827107721109	3.12502551098407	2.24587614856228	2.68545082977317	PACS2
3.24458972166008	0.463936364082727	5.22335935325696	5.50290801692621	0.410774091120814	2.02655458093687	2.63557215129847	KLHL2
-0.115416944331781	-0.334446901677207	5.96025551606194	3.28391289111013	2.88632843378701	2.3818086798521	2.63406855681956	ADI1
3.22805205102985	3.78787629499233	2.01280303182158	4.33391353772824	0.60698753411505	-1.18370134529548	2.62042754142572	BACE1
-0.115416944331781	9.8453676600511	6.42711095939737	1.82871503434293	3.38848044067166	0.295783691354217	2.60859773750729	OMG
7.20706839667047	5.1261889915916	4.28590905441514	-0.17509478399104	0.860810768899729	0.625889529814719	2.57335991165743	RHOU
-0.115416944331781	-0.203380235537474	6.62332468363678	7.22771124296358	1.8167066871	3.32559157225728	2.57114912967864	KNDC1
2.52798400892848	2.59845819336579	2.21640012229765	2.38201366183333	3.23530077028417	3.36516647840942	2.56322110114713	PAPSS1
2.55889187141279	-0.0909476958623542	3.21620288842898	2.55458583964558	4.37771227886316	1.05277200494253	2.55673885552918	MYO1D
6.41041666827887	4.59146009445283	0.969965773451989	-0.17509478399104	2.15432698141435	2.94716880123449	2.55074789132442	WNK1
3.30591105072476	5.53079601994151	2.60375767008925	2.49217946514808	2.15727738252314	1.1583695456863	2.54796856761867	TRIM59
-0.115416944331781	0.89822174178649	4.22677736212865	7.23236746330112	3.09925508646542	1.99121831310277	2.54523669978409	CDC42EP2
-0.115416944331781	-0.203098381765509	7.19134787146099	4.41356697499923	2.06090701639436	2.99682903183825	2.52886802411631	PLXNB3
-0.115416944331781	-0.254312133985759	4.0776655015111	0.963310065846222	4.45697597705737	5.05692450183845	2.52048778367866	CARHSP1
3.86701406618721	4.62014498756612	3.40816365087463	0.21125300639824	1.6038206666377	-1.00617383673279	2.50599215875616	OSBPL1A
-0.115416944331781	-0.0524342284250304	4.03590017738004	4.65109825462481	2.92004149038348	2.05878097195413	2.48941123116881	PCYT2
-0.115416944331781	-0.185959157156849	12.4228902787766	13.3218926044703	4.25858557549675	0.711681215668997	2.48513339558288	GJC2
3.98819780670314	2.13094684456279	2.93520996442348	2.71721459912989	1.13731286728535	2.24883796682316	2.48302628297653	MOB3B
1.63856878302061	2.91304261176095	0.737730409955504	2.69147629950697	4.18868341229503	2.26707419926055	2.47927524938376	VAMP3
3.33545947871991	-0.201294754357839	4.49017778540282	3.10849333344169	1.85005124763818	0.709576552907002	2.47927229053993	TMOD1
4.75451248555272	3.96081888816454	-0.0644827916513209	2.64986352774896	1.72392592741915	2.25550297297251	2.45268325036073	PLCL1
-0.115416944331781	2.27465955296807	2.88776711339575	0.12718853406384	2.58236102372941	2.83779207360739	2.42851028834874	CPM
-0.115416944331781	2.58272619234622	4.19132159231592	2.26767955876543	2.64214215911211	2.08978409502991	2.42520287555583	ENDOD1
2.3275754379742	3.076093620398	4.68731192404622	-0.17509478399104	2.46994832098999	0.0200090481215737	2.3987618794821	SLCO3A1
2.54911311557526	4.88543031456344	0.651772835552769	2.21785191322012	1.25745566530694	4.16518870618778	2.38348251439769	CLMN
2.03800814264469	1.66293427876342	8.88774029443306	13.792994781297	2.5600489194172	2.1815163634909	2.37078264145405	TPPP
2.45823627371594	0.697799960012292	1.78593338172684	5.28810308528601	2.26085771375853	4.00770543693569	2.35954699373723	YPEL2
1.83247855434787	2.82513037678193	5.97538216703861	5.08617170240584	0.962406782111493	0.792219715838439	2.3288044655649	RTKN
1.48120426418785	5.60090697762517	3.97064605539125	1.1024411765036	2.96769908977882	1.57501917932592	2.27135913455237	ENOPH1
2.24631825985515	0.804116083875478	2.27893236399539	3.95061517377053	2.14942513461486	3.21570585585087	2.26262531192527	OTUD7B
1.1086541953218	-0.202562331600476	-0.0644827916513209	3.8504982173772	3.41030071069244	4.66687734973822	2.25947745300712	PDE4B
-0.115416944331781	-0.198109421172454	8.1797947202619	-0.0916582714551496	4.60365660549321	5.14898479280298	2.25599916701903	EFNB3
0.324600484172139	0.148963326897663	-0.0644827916513209	4.18561199010992	10.7802958582633	15.7694471056924	2.25510623714103	QKI
6.50667920019354	6.7911086744024	-0.0644827916513209	1.33266036356591	0.833549650048834	3.17349397840988	2.25307717098789	RASSF2
4.35956187273749	4.98840665348106	2.34438913641061	0.0670494641051087	2.13940075652667	0.785842333490419	2.24189494646864	USP54
1.79840201186346	3.10962475345225	1.74191496004794	1.05265490935962	2.6670097288596	4.69354214461978	2.23270587036153	ENPP4
2.36751049984241	2.08266705794734	0.555414691375852	4.1350855158069	2.6427296441701	2.04860706135582	2.22508877889488	EPN2
-0.344823578628677	-0.207369477359125	6.38641325856274	7.25810207220768	3.94757734752924	0.471308241743766	2.2094427946365	EPHB1
-0.115416944331781	1.68198858202339	2.94383356989213	1.85553424584638	3.49247911549666	2.56129847427605	2.20841636006121	SYT11
4.75191477180005	4.15836505335526	2.46099950833119	-0.17509478399104	0.168935231393536	1.94012562903891	2.20056256868505	PDE8A
2.75007563772553	3.95745768845918	1.94884162091838	2.44889395998274	1.04082921697999	0.581163629469592	2.19886779045056	AGAP1
1.97651248054395	-0.13158136826795	3.89193451157496	5.42940613657129	1.49927961099342	2.37892067642677	2.17771657848536	PRKCQ
9.52481231209186	14.8199846648752	1.364639111914	-0.17509478399104	2.99044093641849	-1.49272020841548	2.17754002416624	SPOCK3
0.0979356366016218	2.50130096468342	1.83281635166251	-0.17509478399104	4.74204422588729	18.6918909802632	2.16705865817296	TTYH2
-0.115416944331781	2.47156254414854	3.00515359789736	4.00569426526886	0.66555531037276	1.85686803436354	2.16421528925604	FAM102A
2.623452483599	8.02539366717962	1.13303563065234	1.24109528553873	4.76213804239847	1.6634545218749	2.14345350273695	REEP3
2.91016465754766	6.52408052302001	-0.0644827916513209	0.864762258469013	2.41289443176342	1.87193674092647	2.14241558634495	RDX
-0.115416944331781	-0.202489419041565	1.65543472922655	7.2971700311123	4.04473206018461	2.58953278153332	2.12248375537994	UNC5B
0.719181133408874	1.10017291927148	2.33436818590848	2.86652956424899	1.88866623448377	3.74348129620907	2.11151721019612	SPG20
3.58433259613199	2.24020874089784	1.980733639463	2.92866717892162	1.33688194065126	0.131312148765807	2.11047119018042	SVIP
2.25114135174029	2.53286257870341	0.46024898879907	1.54032071732368	3.07614474823192	1.94118887249461	2.09616511211745	NPC1
4.40262893139444	1.96360589577628	-0.0644827916513209	2.41323888447874	2.21676149905313	0.191814073809498	2.09018369741471	AMD1
-0.115416944331781	-0.202489419041565	3.0973338441607	3.40221167109925	4.59959066709968	1.06425989574022	2.08079686995046	B3GALT5
4.67279279133755	2.61975909298416	5.14912637829684	-0.17509478399104	1.53663150511329	0.393878512995209	2.07819529904873	NKAIN2
2.43789993385414	1.71519061419548	-0.0644827916513209	3.75673997786684	0.518698965958187	4.32524117913973	2.07654527402481	MTMR2
2.15601963353544	0.0426541407852045	0.00377191988333512	3.86132313094326	1.96361969165752	8.75685143021818	2.05981966259648	TMCC3
-0.101191676823233	-0.197981542870261	9.11021103752362	4.3328565005855	4.21267952475886	-0.139353119721531	2.05574392396781	TMEM151A
0.246769427946399	-0.0867219512023613	6.26801936167858	3.86281785677321	6.55539903149362	0.199139637324361	2.05479364235981	HAPLN2
2.35453238810282	2.60398832961072	1.25757411549206	9.11869111888507	1.32657082369632	1.70621673368002	2.03037456089142	MCAM
9.27123781986795	6.29554218403018	1.04613196755123	2.86900796245731	1.16416030183389	0.303266015321425	2.0165841321456	HIPK2
-0.115416944331781	3.06308420653034	5.83694427591271	0.960435123898852	4.0236561837525	0.579594095146727	2.0117596652146	EFHD1
-0.115416944331781	-0.202489419041565	3.56634799756667	0.435620638609037	4.06409594479087	5.19038919733956	2.00098431808785	IL1RAP
1.84494309885303	2.13871614404863	-0.0644827916513209	-0.17509478399104	9.91834944462543	4.74657722521091	1.99182962145083	FTH1
-0.115416944331781	-0.20207186030046	5.12287776999165	2.72562046454795	2.48000563114018	1.49219958980965	1.98610261047492	MICALL1
-0.024145096419933	2.65236351360332	1.27805318241439	3.58233035318253	0.387920435739389	3.85026581025702	1.96520834800886	CDR2L
2.55567489878983	5.22721200042503	1.34454649444708	-0.17509478399104	0.732837629116606	3.28853255868844	1.95011069661845	KIF13B
3.11352259431025	0.738272615712365	-0.0644827916513209	-0.17509478399104	8.99676701829836	11.4870615567852	1.92589760501131	LITAF
-0.115416944331781	-0.202489419041565	3.89174248996435	0.0289636286982246	3.81510324635396	5.31915896048199	1.92203343752609	NMRAL1
6.51442297491964	8.07266238201567	1.31901243428808	0.842825286803318	1.92019351254083	1.92376481224168	1.92197916239126	HHIP
-0.115416944331781	4.56440431375932	3.95136318981718	-0.17509478399104	2.88623799183572	0.957204533628335	1.92172126273203	GPRC5B
-0.115416944331781	2.50389930566994	4.56037384881647	1.3295988033244	1.32695071472872	6.00751907718291	1.91674905449717	ARHGEF10
2.364221673108	1.58767508305375	3.83847907454247	2.23794940367797	-0.197783741464688	-1.30485644624714	1.91281224336586	ZNF365
3.47646678373897	2.03478200202546	0.719764940251169	0.0774252250072327	1.79009271431009	3.0330711472494	1.91243735816778	PRRG1
4.05307829196862	1.8285612893692	-0.0644827916513209	1.97466446231729	1.1595549046025	4.10922856470681	1.90161287584325	DIP2B
9.93826473464308	25.4150600454636	1.28674096144538	-0.17509478399104	1.69460988465894	2.09928999265174	1.89694993865534	PIP4K2A
4.7341108428603	2.16788517985316	-0.0644827916513209	1.62583263504615	0.601392039711782	3.24012987306837	1.89685890744965	FRMD4B
2.14566871657833	5.98333537217209	4.21835353456732	-0.17509478399104	0.610242972151235	1.62643217630088	1.88605044643961	SEMA4D
-0.115416944331781	0.621260334169194	0.67837295374356	3.09287259103663	6.84356349333119	8.28513508218119	1.88562277239009	SYPL1
-0.115416944331781	1.37803368912279	-0.0644827916513209	5.09439996039613	5.46186938876509	2.3614946768337	1.86976418297824	SEC11C
4.98076204305406	1.02057660565438	3.59702828012762	2.17891445200545	1.54900994525176	0.48615197384038	1.8639621986286	NIPA1
3.04257898607131	6.85345354699494	-0.0644827916513209	3.72929847913985	0.683910425942516	0.21888636421744	1.86324470600691	SCARB2
6.51400493333554	1.69177777121693	2.02090611157347	10.1324276159468	1.14130964881098	0.757970170032079	1.8563419413952	OLIG2
2.9804488761266	7.50150524264551	-0.0644827916513209	0.643245123530931	0.710718751743409	3.03965912138699	1.84558381393501	FRYL
1.92298078369629	4.31338344159212	-0.0644827916513209	-0.17509478399104	1.75129989649577	2.18501797692455	1.83714034009603	LIMCH1
