fc_zscore_z16	fc_zscore_d15	fc_zscore_z15	fc_zscore_sharma	fc_zscore_zeis	fc_zscore_tasic	grand_mean	gene
1.97826792424417	0.0291801847343569	3.16626467114002	20.2770106098308	21.4784751657228	10.4481143522162	6.80718951167812	MT1X
10.896379508285	5.57671941912947	7.84615166235514	3.15685591275572	11.09694414162	5.72039813545739	6.78327489890626	SCG3
8.79166188569935	5.09950836760845	8.71997574987026	8.40734650382379	5.0192055565989	1.82117743747073	6.75342743571612	GFAP
8.41732994969042	9.47394795670271	9.00649186678507	4.78479974435083	2.08199725845568	3.01582970118202	6.60106484702062	SLC25A18
10.7298409369729	5.53947889205679	6.2441778867504	-0.165300825773598	6.89836006984782	7.63923314156236	6.57126897829911	PTN
12.7697567584753	0.0108844666554517	-0.152984834425288	4.85082856957463	10.8114516395513	8.008660178581	6.42974437407782	S100A1
4.20857641436873	6.70607009758014	7.97570495485011	4.5433070155703	7.54802016836017	6.13434739595662	6.42020874676838	SFXN5
6.37575958321802	9.10776766529785	6.3883485798864	6.1057409710527	6.11165927081513	2.14746591282676	6.24370942701657	ID4
10.2812469697131	2.63254505695459	5.90785992831101	12.143241056975	6.51529387004924	3.82016729495106	6.21157689918012	MT3
8.1080854085596	0.687217973615413	11.3248124167489	5.43674683159347	2.59840260521554	6.94513825319916	6.19094254239631	PPP1R3C
8.90746711850925	3.83449960115809	3.14283664792842	7.96662351529169	9.95348873420808	2.70929423188968	5.90056155822489	TMEM47
8.80884522994098	12.6148519983114	7.54638839008811	1.35376089621671	4.20890279421457	2.71009147286118	5.87764559215134	DTNA
5.60637181373418	0.294569837327961	6.58151792326116	-0.22438220615718	5.5974629788539	10.2357692546133	5.60191739629404	SLC6A1
6.07505850085765	3.52103061944491	9.77519445950095	-0.22438220615718	6.09133445596675	5.12074567391566	5.59790208738666	TRIL
3.28609525040915	2.93781117514242	7.75872189798932	-0.22438220615718	13.2717014529851	10.4847024616272	5.52240857419924	BCAN
7.33823295778977	7.22853849534593	-0.152984834425288	10.1984656463918	3.79672086257506	2.77749100822868	5.51262967896049	CNN3
11.1618322245229	22.5870490542675	0.90717550471218	4.70665008627432	2.8435360802248	6.22463827881163	5.46564418254297	DDAH1
15.2032009912952	5.79862271308629	5.02670207525281	4.66144190466265	6.47665567087352	4.02557361316481	5.41266239416955	NTRK2
7.43788467861005	19.1444572969192	6.85088419252973	-0.0192353176440836	2.51207496278554	3.79834835740963	5.32461627496968	BMPR1B
6.7142221607853	11.0437877319035	10.3673485504618	-0.22133345768536	1.37662143831698	3.84534689458878	5.27978452768704	ATP13A4
3.70264222590317	0.0597869217661682	6.66656772349748	-0.22438220615718	8.03828178783036	7.56004662428511	5.18460497470032	MSMO1
5.06028359538674	6.42493982962741	6.06063398625601	-0.22438220615718	2.81682648483345	5.21822636109901	5.13925497824288	GABRG1
5.35373576859462	10.6954129443273	-0.152984834425288	4.76386203451439	8.91970923378908	1.41592704124019	5.0587989015545	CKB
5.21121791307263	0.117883198896636	4.84377697488054	5.90257652807499	4.57063680438528	7.45264906469162	5.02749744397658	HEPACAM
11.1692790393373	3.58533054117838	8.11872136599989	1.81219882809828	0.346430978873579	6.36115686187081	4.97324370152459	CHRDL1
7.63371764786539	6.38990859635911	-0.152984834425288	-0.137275952057311	4.0034410865903	5.80534247508779	4.90439178083905	PREX2
-0.18594917990912	-0.188379349849154	7.82614874213482	5.48678667254333	9.85066016118065	4.15804036041039	4.82241351647686	ID3
7.08607784244081	9.12785297117103	6.11761000350265	-0.22438220615718	1.59300174034247	3.50452263362745	4.81106631856505	SLC7A11
3.82203157060549	0.0298790270367194	4.35717865683424	9.78998040366966	8.05775363076464	5.03914268843753	4.69816067263589	FXYD1
5.37919989012451	6.03568709704323	5.83009292267841	2.09080896292471	2.55070378611771	3.88384568107872	4.63152278560162	RFX4
3.89435807114098	1.84348260236886	5.33990940336913	0.225242284995839	8.78507458571851	6.8651990845771	4.61713373725506	TTYH1
11.463151775852	8.1394103999624	3.07224616839594	6.00152255825346	3.11602330895329	1.75286996310163	4.55877293360338	MGST1
-0.18594917990912	-0.0359998567829055	3.5636385866182	9.67685470409203	13.9920589248564	5.50522894750137	4.53443376705979	DBI
3.93220682598111	1.28588236163946	5.12856073789728	1.26782882188059	14.5986794369345	11.2462225803145	4.53038378193919	NTSR2
4.30921281902986	3.24687167594141	5.07223501887615	10.219317787831	4.74728026161171	2.67913270909716	4.52824654032078	PBXIP1
6.86392479763292	14.9832858036911	1.83014638729564	4.53850977782164	4.48475697527217	2.26341908117808	4.51163337654691	PON2
-0.204693309743026	0.00886793470634462	5.82994465586964	7.20224922116272	4.17751839757249	4.72652659014506	4.45202249385877	LXN
2.63747736588191	1.60571294781469	6.64106861687604	0.315552111763822	6.09863185263689	8.03996705215961	4.3680546092594	ELOVL5
5.48924741775631	0.418008474831216	3.0547288976552	0.116222299485795	6.59195269518954	8.58100835330612	4.27198815770575	RORB
-0.15819376728112	0.0390055147560818	6.59971650667063	2.53949582388602	10.7302047120992	5.96324191311318	4.2513688684996	LCAT
9.75237534100111	0.992432242053079	5.44623169426353	2.90102584588073	6.03903149024717	3.03179393579668	4.23901281503011	KCNJ10
3.42113828050995	11.9244312813824	11.6681078171675	1.31826409500265	3.97211490561336	4.30886666941469	4.14049078751402	SLC15A2
3.48095512166926	0.334679537874699	11.7348360657624	3.48412019285542	4.75879837044171	5.27802437492469	4.12145928164856	ALDH1L1
2.39567715704672	0.0369406032458108	5.638933165094	1.97624789771395	7.20147820234837	8.39851400828394	4.01730516107036	SLC38A3
0.850688580286307	2.15696365319134	1.00313231705105	5.81746375924532	29.5016299899336	10.3935402679012	3.98721370621833	APOE
5.10880069959518	5.45530431327261	2.76421482180483	0.382719300604601	0.246900912005652	5.76672738172674	3.93650776070001	ZNRF3
5.64473202564365	2.90156035554336	-0.152984834425288	0.578832874992379	4.96317559267162	7.5094001877936	3.93236797410749	FERMT2
7.31851021410601	4.90948974516667	-0.152984834425288	-0.22438220615718	4.25448738076366	3.48633162107867	3.87040950092117	PSAT1
9.53993609955777	0.0547771293725782	4.5741626876736	-0.0535657830137053	7.67155939123048	3.16076559944423	3.86746414355892	TSPAN7
6.7998890100285	1.62630028736901	0.797735649246352	6.59531715100592	3.0856799677155	4.62658409733599	3.85613203252574	SDC2
8.48668107631203	5.21983084666646	9.84442657428916	2.00840832752425	2.42287233727801	0.197607428367356	3.82135159197223	LRIG1
2.19165567542561	0.0863082970517913	6.00676240826165	2.36580955087093	5.1528384013611	7.96466171726132	3.75932397611601	APPL2
1.51139195708082	0.0341372887714768	5.9471256817213	0.551902009044608	8.4196026001681	9.16937263187755	3.72925881940106	ABHD3
3.89615085364969	6.07849805405202	3.42667743908194	-0.22438220615718	0.612246031134674	4.53329088004815	3.66141414636582	SLITRK2
2.49277343376744	0.0703296950734181	4.7892865228139	-0.22438220615718	12.1095994146141	15.5257049261243	3.64102997829067	MMD2
3.29757541452496	0.492509562898184	17.0192647805186	0.637117127857008	15.0738762226037	3.97509189092839	3.63633365272667	FABP7
4.39431814622713	1.9141858332034	2.63191742711727	4.52700686563579	2.84030079245479	5.25582237905085	3.61730946934096	LIX1
7.74494075188399	7.07894407902401	-0.152984834425288	7.54655832154839	0.142360351429232	-1.02851508021706	3.61065221522662	ITM2C
3.32043981369417	7.54397627820907	0.567295224899513	3.88632381383124	2.80860628919623	13.076714682349	3.60338181376271	NFIA
0.684293841309107	0.777666625455035	6.4977938294258	4.78250503050566	2.81769768604645	4.28314179906674	3.55041974255659	FGFR1
4.041216268924	3.494931546452	3.58291229634814	0.549910190915333	0.430578985310733	8.81355059862076	3.53892192140007	NOTCH2
5.60552590035248	9.92975348388039	4.48511845133725	-0.22438220615718	2.48958937266442	0.11708385581282	3.48735391200084	NRXN1
3.52907010249783	7.189707680054	1.86972961794851	-0.22438220615718	3.39072493505649	5.27954574790716	3.45989751877716	GPR56
13.4160552211614	13.2498511957051	-0.152984834425288	-0.22438220615718	5.07809516107453	1.80354555884908	3.4408203599618	GPM6A
4.33182635452993	9.39747972339204	5.26479164402942	-0.107707355212834	1.26775786881016	2.41082623463514	3.37132629458254	MACF1
-0.18594917990912	0.0362267259936219	11.1509308104952	3.41853519845109	3.31567906575005	4.07934946647449	3.36710713210057	VCAM1
5.05618246014723	0.15140672318856	9.747688490355	4.0705232798445	1.31265483370543	2.61850057487944	3.34451192736197	TLCD1
3.48531820305005	-0.130858468458682	10.0352878408195	4.40691744638281	0.901208649736952	3.17143800394218	3.32837810349611	CYR61
3.56650996047343	3.08870896714449	6.83237943624033	1.79785168461881	3.9197650360414	0.97334159439787	3.32760946380896	SOX2
2.22822343541345	0.476480233897516	4.38031391763269	0.648876995164764	5.45538087207673	4.51660779923645	3.30426867652307	MYO6
5.73950586020112	-0.0342460523048389	5.71188831194292	1.80490093087073	2.4549279999962	4.10992882349665	3.28242841174642	SLC9A3R1
4.05347785630633	6.66660080040065	2.4578382114074	-0.22438220615718	0.734404960040012	5.10701260727016	3.25565803385686	MERTK
3.06223378970293	3.37253591704716	5.2860212511428	0.0870112119468631	0.620504227265633	3.4066353081753	3.21738485337505	MEGF10
1.54152114194727	3.9065917764461	2.77286697114262	-0.00533506633756667	3.64950070866495	7.00078463032096	3.21118383990378	PRODH
6.39684126866321	6.50586943611715	4.8252368258218	-0.22438220615718	1.59234018878932	1.06877385977503	3.20878850730556	PTPLAD1
6.49617908524316	8.61816356357892	3.78020381519479	-0.207150812416016	0.53080487281062	2.57268969896417	3.17644675707948	GRAMD3
4.72911017685479	5.93064763285947	4.57411173804347	0.0489788278219063	0.970643791962008	1.73502964823506	3.15457069313926	GLI3
5.16664129781045	4.91483672163515	5.49806180113281	0.051222173742945	1.34077689003146	-0.233835669592522	3.1278068058333	CAMK2G
6.00683949487711	7.07354290589574	-0.152984834425288	5.02191007044503	1.20559317569704	0.142930820938693	3.11375162307103	SORBS1
6.6491895107944	3.3841789269235	6.8833582367334	2.77305708604663	0.641743624687759	0.121712626988216	3.07861800648507	PAMR1
4.02670032567937	0.0831472689913322	2.1206842861878	-0.22438220615718	8.605891130514	4.23737579028041	3.07369230593358	CSPG5
4.02777903853957	2.291639783725	3.72734669960392	3.56596348877076	1.53544295903615	2.54858445567988	3.05727397222532	NPAS3
-0.18594917990912	0.0479424049460764	5.09193461227578	13.0279910762408	1.00640962821749	10.4393385103298	3.04917212024663	PDPN
1.46657745460498	4.62281710328486	-0.0677665080063347	-0.22438220615718	13.502987686631	9.49904684816416	3.04469727894492	ID2
10.5369381959695	8.39690775522519	2.93220625138777	-0.22438220615718	3.15274757718897	0.117584994733564	3.04247691428837	AHCYL1
10.324845811116	6.348519892412	3.33988488820299	2.72553449046178	0.106690334384533	0.921349323963459	3.03270968933238	DKK3
7.26268682075839	-0.848656105790415	-0.152984834425288	5.90897514532853	7.73162474567698	0.142317520905917	3.02564633311722	LDHB
4.38255313204499	8.79536396380803	8.53330219414649	-0.212793818054445	0.3519116319635	1.65831986130018	3.02043649667259	GPAM
8.70004469601155	3.36245944616416	7.10648109762811	-0.22438220615718	1.41421958202545	2.6596439477115	3.01105169693783	ELOVL2
3.48220785497603	0.0704416384834027	16.7216592349144	0.249983843899875	5.85281548740302	2.5203667214384	3.00128728820722	SLC6A11
2.62683534228458	9.93043523256353	4.9911238286873	3.31257699526618	0.877763052932337	1.38768321817835	2.96970616877538	PAX6
5.13904095654603	5.24614368135836	3.84632004038111	-0.22438220615718	2.09270466955589	0.686798681783758	2.9695123549685	SASH1
9.913860277453	-0.16077374809522	-0.152984834425288	3.02197782980168	4.47259591204103	2.91031400381517	2.96614591680842	S100A13
7.0264415603029	1.70907446725896	-0.152984834425288	-0.22438220615718	8.97799826252563	4.21421357387861	2.96164402056878	SCRG1
9.13804044763843	0.0967520364315994	-0.152984834425288	2.45789282297941	6.5795176926224	3.42838432731115	2.94313857514528	GPM6B
3.13845072221673	6.44044261602761	3.52436051873519	0.76187514763206	1.7368179705549	2.74309655952147	2.9407736408691	TRPS1
3.87973982061982	0.802602498594114	3.89706474828231	4.51512368873706	1.63941940126066	1.93930354599339	2.90952168330661	SCARA3
-0.18594917990912	0.0362267259936219	1.35781941303148	4.45278444769034	5.11497398917499	10.8749744671752	2.90530193036091	TIMP4
3.99321693186401	2.5666990559161	3.2400813182393	0.750613509341636	0.634179707235171	5.41713815290541	2.9033901870777	LGR4
6.70732871150336	4.58181654621332	-0.152984834425288	1.18353739423346	10.1624716090729	0.839721095829742	2.88267697022339	HOPX
6.24779330446338	0.17556032567174	6.40050836715241	1.79703180458977	0.940027415520383	3.79422963592641	2.79563072025809	FGFR2
4.54863140616907	0.693821990391507	4.01038753034757	-0.22438220615718	1.5514870690133	7.27507294540142	2.78093729968044	LRP4
5.64930674391434	7.71344007331152	5.25930687767795	-0.178060402757374	0.150326598899453	0.269581759249427	2.76444431846369	KCNN3
3.88182511396789	3.50945219225201	1.30340789843933	1.76727800598036	2.93855385385879	2.48447100057911	2.71151242721895	RFTN2
-0.18594917990912	-0.0973547269737696	2.00777179970992	4.48550897691712	4.67081241772535	3.39379749362006	2.70078464666499	NAAA
3.58937906007319	11.4747085676584	1.11536108987387	0.843835135842358	1.75493209818629	6.55072119912836	2.67215557912974	MYO10
7.64305002408859	4.44486224230725	4.22696761451322	-0.22438220615718	1.0606275047093	-0.48524296117175	2.64379755961126	NRCAM
3.3215856375582	0.914573225903641	5.18644957585934	1.69399187838539	2.19595697448234	3.07310872866271	2.63453285157253	ADHFE1
3.28507995840156	-0.0180490847561278	9.8095170042193	-0.221996569827277	2.38429745649848	2.86662835324408	2.62546290487128	KIAA1161
7.43711360258959	2.12311631886634	8.66325256709029	0.0805663685151916	3.117266312518	1.41100600847082	2.62019131569217	SLC14A1
2.86034388725503	1.54736901388351	2.27107108571614	1.92270987068316	6.86832181572592	4.09757833141725	2.56570748648558	UGP2
3.11911791970456	4.19325793809712	-0.152984834425288	-0.22438220615718	7.01944727441482	2.00665297152005	2.5628854456123	MGLL
4.3114362986784	0.0207143908034967	2.56401257777013	2.21919183298004	3.04046804959819	2.4583961807217	2.51120437924591	ALDH6A1
1.91659915765311	0.0350557242187842	3.0845736686396	5.15957919098572	4.41860280448523	-1.0585505972846	2.50058641314635	OAT
3.39574016983927	12.2682076060246	4.67090296708317	1.16173201732723	1.59268875421345	0.646454411158385	2.49421446202636	AXL
1.71348685573854	-0.284685763488984	10.1549116265692	0.755522593017509	3.26678436709828	6.97739572773631	2.49013561141841	CBS
6.6393746424184	2.27696909862315	4.16436623837354	1.46983787247271	0.944273887777599	2.69799544089558	2.48748226975936	GABRB1
4.00902594257002	1.71978664746449	5.01351992331284	2.2900523371034	2.62235714477667	0.183756652384861	2.45620474094003	DAG1
12.6224375420604	8.21687823409694	-0.152984834425288	-0.22438220615718	2.10778017235918	2.79904376205753	2.45341196720836	TUBB2B
2.9370529960747	0.518074607099723	3.14117676868848	-0.22438220615718	1.94730508856853	2.93816843259512	2.44217904232162	PHKA1
2.67291661028884	0.046630560692462	13.5807182436222	-0.226418911722998	2.19977165709026	3.09540934500581	2.43634413368955	SLC7A10
5.16985063712582	0.177881248131687	5.01403671346316	-0.22438220615718	2.49485416862933	2.326931316586	2.41089274260766	PAQR8
4.44330759410898	0.633530548792508	0.383790420625249	-0.22438220615718	5.41878093890829	4.18441164888302	2.40897109883777	ASRGL1
1.77010407796882	0.562993029340861	4.14677327365676	4.19769257345588	1.94870821762368	2.82306512055818	2.38588666909093	HES1
1.99583806354506	-2.40151871596336	-0.152984834425288	2.747587616796	6.07299864296432	3.9605141225896	2.37171284017053	CD81
3.18238524739508	0.0132192765190815	7.00553857226102	1.27101158405078	3.43495468254555	1.55648708696015	2.36943616717762	SLC7A2
4.80212992464768	2.55214070191907	6.69641681358179	1.11640518011508	2.17326806215837	1.29925435737122	2.36270438203872	ARHGEF26
11.2062413260312	11.6257341578539	2.24858475589712	1.59661700380872	2.44765307439372	0.434166767464438	2.34811891514542	AGT
3.95645666494034	4.23960767130851	-0.152984834425288	4.9993906857414	0.739558789595127	0.13890316892032	2.34800772726773	FKBP9
4.40551995193126	4.02002383503366	3.41198000337561	-0.22438220615718	1.28312948718601	-0.281941243612927	2.34755474528081	ANK2
7.0734668325706	6.69472096999239	-0.0921095713579967	-0.22438220615718	4.55704298822081	0.0751468136455721	2.31609490093319	NTM
3.04116896578775	3.55020746781471	3.7511975896737	-0.22438220615718	1.55192489032141	0.125688161105755	2.29654692805458	ITGA6
2.376488595559	0.0431274578729073	9.84653059164621	6.81589547808396	0.515776157520959	2.19584939636434	2.28616899596167	GDPD2
7.32841412712313	4.2726965983991	2.70530320154366	0.194332024000051	1.86307500988961	1.19680357879491	2.28418910571664	PSD2
3.82559055542554	-0.111399104664621	3.09220314646324	4.21493467802116	1.21073581966754	1.40415281190832	2.24817797918578	NDP
3.13337162608982	0.136959057294915	-0.152984834425288	2.51791067718234	1.97808558632043	3.90282038617822	2.24799813175138	RAB31
3.58020976354626	0.046239144945249	4.15642484998441	0.91464578764929	0.801741238271	4.70926820372347	2.24742777559777	IGSF11
4.92740490890828	-0.426381827466591	-0.152984834425288	3.54664514136259	0.888762421485371	6.69475467824427	2.21770378142398	PMP22
-0.172550922584024	0.0173031972141683	7.22472032233512	2.55909130787207	4.55081233824626	1.86466340775312	2.2118773578126	EMP2
3.12825742211477	4.06553451973399	-0.152984834425288	1.12096054389097	1.27421009877355	4.07255189212166	2.20123376044416	NFIB
1.61851192692291	-1.00888647438379	-0.152984834425288	3.79691041463676	3.01407153898624	2.78038352707813	2.19944772700052	PTTG1IP
9.13685209127861	3.11362476984286	-0.152984834425288	8.96143645334522	1.23402076925459	0.530101813431127	2.17382276954873	VIM
6.05548503276746	15.6986101328989	2.74040624878914	1.58470465015298	0.625988223363025	1.16295019601304	2.16255544947106	STON2
2.44549318578967	0.408640178036354	3.58722694854208	1.22920876107427	1.80771723871841	5.14141512582384	2.12660521225404	POU3F2
9.54100626100378	1.91299962556983	7.95381941368835	-0.17430794909386	2.32581908966217	1.24160996284354	2.119409357616	SLC1A4
8.55682993486944	0.0862788799180099	-0.152984834425288	4.04442711780328	5.64997774883751	0.183974360276614	2.11420073903995	GPRC5B
0.948279337858252	0.429938219924256	5.24942743092395	4.77497873009674	3.27301183854046	0.884001736522144	2.11064558819936	PYGB
2.91203154228764	4.06330445980477	-0.152984834425288	1.33941307329416	1.45332549061052	2.74954230187137	2.10143389624095	SLC3A2
3.93584561238223	1.72965446202194	4.11511181938446	0.475811063453419	2.12765412873753	2.04757605857197	2.08761509365475	ARHGAP5
5.1773216329868	4.13839488071385	0.79264148791475	-0.225197169964812	1.12818026825372	3.01945689955193	2.07381858390282	LSAMP
-0.18594917990912	0.0362267259936219	9.56251804309924	8.82773286051686	2.25929731460442	1.88485830086795	2.07207780773618	ITIH3
3.33043773505725	2.61323308842211	4.95500462896812	-0.22438220615718	1.52975781550529	1.38728241202913	2.0714954519637	ABCD2
2.80729811079551	5.22266432872236	-0.152984834425288	1.29894314550221	0.722704336902138	2.80925002163792	2.05312062814886	LRRC8A
3.06124905303225	1.9086703526457	2.18679660528762	2.27228942264127	0.559949719684965	0.75629627582605	2.04773347896666	TEAD1
-0.18594917990912	-0.213197221762756	2.8642367039347	1.94515619283132	2.13813402819802	3.44571378384146	2.04164511051467	SMPDL3A
6.52444627458045	1.21683213562708	2.87342840308146	-0.232946812732957	1.65453902688089	2.42458587173071	2.0395624493058	GPC5
5.14067439408201	8.13676498756609	2.04864157968618	0.00590572087002644	0.393268489827472	2.01321866741074	2.03093012354846	IL33
3.75410345168938	5.32093936225721	2.64252556345461	0.955985557021173	1.3993190800382	0.146736136477301	2.0209223217464	FMN2
5.54482510144083	2.18979852451103	7.90853599345987	1.83114027954453	0.785157682506628	1.32206902086825	2.01046940202778	RGS20
-0.18594917990912	-1.04954172791566	3.57203129284363	1.11624250308269	2.89595203551593	5.82755098733932	2.00609726929931	ZFP36L2
1.48090590880926	1.92231317506708	-0.152984834425288	6.076581778958	3.2059056291674	2.08217560977316	2.00224439242012	ZFP36L1
6.63829776927818	1.92480283752624	2.71780026074543	1.71939626801963	2.04736604920651	1.73984320268781	1.98608444336637	LHX2
0.748657449570067	0.446826695842018	3.21969082563984	-0.22438220615718	7.80107325944978	12.5253174752889	1.98417413760495	QKI
4.42051632893304	0.0506427927554588	3.40197315796519	3.53215530060682	0.563863353371615	0.200343302570237	1.9829182556684	C2ORF72
4.23089318424087	0.0298703474485102	1.53750753177414	2.04809067621893	1.91649851185499	2.23912288035745	1.98229459403696	MSI2
2.8563766995215	-2.30050249855678	-0.152984834425288	5.46456160469748	3.47466096609599	1.08112576287593	1.96875123119872	PLEKHB1
0.476436464064014	3.37330349240343	1.03660166475997	-1.79385682243314	2.89168200201263	4.02970293197464	1.9641418333863	IDH1
3.58447855741748	2.27748842739846	5.63264447992781	0.776414689053835	1.63405290933038	1.03694774095342	1.95577066836442	ACSS1
1.16415706876661	0.0385696664206385	7.50811668957243	2.74674671511359	-0.0667504320387149	3.13257029862074	1.9554518919401	TST
2.48320816426422	6.05374745501742	3.02704892481125	-0.22438220615718	0.79459321264124	1.41940701201003	1.95130758813713	CSGALNACT1
3.11253594904752	2.67510974243087	-0.111300412866512	-0.22438220615718	1.21099843024438	2.92906131122073	1.94305408633762	ITGAV
6.69574536565122	1.10619715586453	8.5248271132376	-0.22438220615718	2.72948797295021	0.236103017150958	1.91784256440737	ADCYAP1R1
1.41980754131063	-0.00123519105689072	5.38782625789822	0.590167625224045	2.42015242441921	2.3830458445061	1.90142669290836	EPHX2
2.22517933637933	0.0481063375916488	1.57916228116674	3.23469376879914	2.21748506430412	0.399417034920683	1.89832367273543	C1ORF198
0.774749820643228	5.41204017259107	5.70558228483105	2.02748724051571	1.6261209920758	0.704484460954739	1.82680411629576	IGDCC4
2.25697292334208	-0.124693741095971	5.98462545190923	2.33014801633363	0.548005174610541	1.38984365432874	1.82340828883541	NR1D1
1.81668828528949	3.21922852551023	3.01650774219744	1.1379795737552	1.82834596069051	1.01466126216764	1.82251712299	ABCA1
