fc_zscore_z16	fc_zscore_d15	fc_zscore_z15	fc_zscore_zeis	fc_zscore_tasic	grand_mean	gene
0.0588732751735238	-0.0953071636649041	1.71101562905663	0.358482057163702	0.0988182222700997	0.0988182222700997	FOXL2
0.0063988881348179	0.439291012972725	-0.200556602702108	0.219791300321216	0.0988182222700997	0.0988182222700997	FOXN3
0.0063988881348179	-0.592493681100337	2.39025161146968	0.785786994112004	0.0988182222700997	0.0988182222700997	FRMD4B
0.0063988881348179	0.887451175156535	-0.200556602702108	0.103496439840638	0.0988182222700997	0.0988182222700997	FURIN
-1.20212299053512	1.69061361098814	-0.0856233485990667	0.337269475205274	0.0988182222700997	0.0988182222700997	FUT8
0.0063988881348179	-0.0953071636649041	0.312130981877396	1.31833032951428	0.0988182222700997	0.0988182222700997	FYCO1
0.0063988881348179	-0.0953071636649041	0.433036857596931	0.47110623455382	0.0988182222700997	0.0988182222700997	GABPA
0.0063988881348179	-0.0953071636649041	0.875102352352789	0.55930565765179	0.0988182222700997	0.0988182222700997	GABPB1
0.0063988881348179	0.354249806662786	2.01434455934244	-0.0140220659948918	0.0988182222700997	0.0988182222700997	GADD45A
2.26733056619817	-0.0953071636649041	0.673866559171273	-0.267246787663896	0.0988182222700997	0.0988182222700997	GALNT15
0.0063988881348179	-0.0953071636649041	0.601133228540565	0.464027453648703	0.0988182222700997	0.0988182222700997	GBP5
0.0063988881348179	-0.306368317636305	0.64176956710039	0.63695391421071	0.0988182222700997	0.0988182222700997	GIT2
0.0063988881348179	4.89919863518265	-0.200556602702108	1.9667225138942	0.0988182222700997	0.0988182222700997	GJA1
-2.53990838182279	0.963957577060699	-0.200556602702108	0.271075185466154	0.0988182222700997	0.0988182222700997	GLUD1
-2.09685111559945	1.82435700965668	-0.200556602702108	0.708921402632163	0.0988182222700997	0.0988182222700997	GNA13
0.0063988881348179	-0.0953071636649041	1.98947117826045	2.49800929467191	0.0988182222700997	0.0988182222700997	GNB4
-0.628180476396245	-0.0953071636649041	1.07725075425078	0.527332723091557	0.0988182222700997	0.0988182222700997	GPBP1L1
1.8730505406432	-0.0953071636649041	1.166582753766	-0.297212726070913	0.0988182222700997	0.0988182222700997	GPIHBP1
0.0063988881348179	0.275502299882269	0.208677568783863	-0.269385286364932	0.0988182222700997	0.0988182222700997	GPRC5A
0.0063988881348179	-0.0953071636649041	1.67314190768152	5.26866364898229	0.0988182222700997	0.0988182222700997	GPX1
0.0063988881348179	-0.0937571635328761	0.839252869813353	0.583020672439764	0.0988182222700997	0.0988182222700997	GPX7
1.86528419079941	-0.0789746311893514	0.37713399653269	-0.240434819101558	0.0988182222700997	0.0988182222700997	GRP
0.0063988881348179	-0.0953071636649041	0.220906067820625	0.116243065174975	0.0988182222700997	0.0988182222700997	GSTK1
-0.53886892500108	-0.159873319537859	3.02969197208476	0.925360478287655	0.0988182222700997	0.0988182222700997	GSTM2
0.0063988881348179	0.16548991805624	-0.200556602702108	0.216515221951576	0.0988182222700997	0.0988182222700997	GTF2IRD1
-2.90532549629646	-0.0953071636649041	0.908296704240804	1.31496519124409	0.0988182222700997	0.0988182222700997	H2AFV
0.0063988881348179	-0.0804733016560131	1.75542860940393	3.08431814125037	0.0988182222700997	0.0988182222700997	H3F3A
-1.35094802192856	-0.173017079686884	0.796811351458855	1.00736742894173	0.0988182222700997	0.0988182222700997	HADH
-2.04562879734209	-0.0804986391987052	0.298840302283554	0.200918850646778	0.0988182222700997	0.0988182222700997	HADHA
1.35771917886331	-0.0953071636649041	-0.200556602702108	1.51443922411234	0.0988182222700997	0.0988182222700997	HBEGF
0.0063988881348179	0.0258030520274855	0.912419023818144	0.234050076297746	0.0988182222700997	0.0988182222700997	HDLBP
1.93923073237977	-0.0953071636649041	-0.200556602702108	0.114367949849699	0.0988182222700997	0.0988182222700997	HERC6
0.0063988881348179	-0.0978295240899233	1.12444474014183	0.16872570023389	0.0988182222700997	0.0988182222700997	HEY1
0.0063988881348179	-0.101974062534612	0.811494933754762	1.33445648682116	0.0988182222700997	0.0988182222700997	HIPK3
0.0063988881348179	0.268690760798489	-0.200556602702108	0.68020284177805	0.0988182222700997	0.0988182222700997	HIVEP1
0.0063988881348179	-0.0953071636649041	0.546066792451516	0.651997809247879	0.0988182222700997	0.0988182222700997	HMGN5
-0.242538547641656	0.201535357271541	-0.200556602702108	0.687393855507913	0.0988182222700997	0.0988182222700997	HNRNPL
0.0063988881348179	-0.0953071636649041	0.72341703097674	0.102107507381045	0.0988182222700997	0.0988182222700997	HOMER3
0.0063988881348179	-0.00463148949631399	3.33812956809455	0.704564052309921	0.0988182222700997	0.0988182222700997	HOPX
0.0063988881348179	-0.071704268558537	0.356732202580359	0.262832557972176	0.0988182222700997	0.0988182222700997	HPCAL1
-0.413312502835073	-0.0783681184169382	1.88193238894114	0.355141161427129	0.0988182222700997	0.0988182222700997	HSD17B11
0.0063988881348179	-0.0953071636649041	1.83084737483556	0.817650554219163	0.0988182222700997	0.0988182222700997	HSD3B7
0.0063988881348179	-0.0953071636649041	2.04747768198241	0.382045407142235	0.0988182222700997	0.0988182222700997	HSPB8
0.0063988881348179	-0.0953071636649041	6.44833425651603	0.499063808717238	0.0988182222700997	0.0988182222700997	HTRA3
0.161698833790978	0.222155559683373	-0.200556602702108	-0.261535954832547	0.0988182222700997	0.0988182222700997	ICAM4
-1.8690666087447	13.0795565339721	-0.200556602702108	0.355018765495361	0.0988182222700997	0.0988182222700997	ID2
0.0063988881348179	-0.0662936618911883	0.300575338978461	3.98513861289795	0.0988182222700997	0.0988182222700997	IER3
0.0063988881348179	-0.183725114345209	2.11120690999134	0.40854997104593	0.0988182222700997	0.0988182222700997	IGBP1
0.0180569112536381	0.175913933205975	1.03563476441965	0.0427886964017453	0.0988182222700997	0.0988182222700997	IL27RA
0.630652594842399	1.46733161086269	-0.200556602702108	-0.0714821348821371	0.0988182222700997	0.0988182222700997	IL4R
6.02287564965588	0.644967617893494	-0.125424829215999	-0.297212726070913	0.0988182222700997	0.0988182222700997	IL6
0.0063988881348179	0.221852206377719	0.244648765089385	-0.0127466939832617	0.0988182222700997	0.0988182222700997	INO80C
0.0063988881348179	-0.0859505646029495	1.20847311048535	0.321771426658156	0.0988182222700997	0.0988182222700997	INPP5K
0.0063988881348179	-2.28689430182047	1.32637342465632	3.68140534420192	0.0988182222700997	0.0988182222700997	INSR
0.0063988881348179	0.226828607228566	-0.200556602702108	1.18737999608615	0.0988182222700997	0.0988182222700997	IRF1
-0.848904959385778	5.43654741944196	-0.677787269268904	0.454755566189183	0.0988182222700997	0.0988182222700997	IRF2BP2
0.283346913705595	0.127324446514665	-0.200556602702108	-0.11935845001162	0.0988182222700997	0.0988182222700997	ITGA10
0.0063988881348179	1.41961655729326	1.05016174442158	-0.039080638765637	0.0988182222700997	0.0988182222700997	ITGA5
-0.619525861543096	0.448992751648908	1.47180729311661	-0.0693666940495607	0.0988182222700997	0.0988182222700997	ITPKB
0.0063988881348179	-0.0885585016633267	1.80434487788551	0.423333600129283	0.0988182222700997	0.0988182222700997	KANK4
0.0063988881348179	-0.0953071636649041	0.274024886378098	0.203164926026689	0.0988182222700997	0.0988182222700997	KATNA1
0.0063988881348179	0.377990388946522	0.951413473505144	-0.0675815584621484	0.0988182222700997	0.0988182222700997	KCNE3
0.0634401896125305	0.487685684512186	0.875028696898078	-0.0779117406090979	0.0988182222700997	0.0988182222700997	KCNE4
0.0063988881348179	-0.0953071636649041	4.83728675745252	0.241117427838135	0.0988182222700997	0.0988182222700997	KCNJ2
0.00722975126194801	-0.0921386284195786	3.87971977948075	0.201649703790406	0.0988182222700997	0.0988182222700997	KCNQ1
0.0063988881348179	-0.0953071636649041	0.412633118036458	0.204050500392475	0.0988182222700997	0.0988182222700997	KDELC1
0.0063988881348179	-0.0953071636649041	0.478476011517626	0.432991520319129	0.0988182222700997	0.0988182222700997	KDELC2
0.0063988881348179	-0.0953071636649041	0.70538228894674	0.49899417405901	0.0988182222700997	0.0988182222700997	KDELR1
0.0063988881348179	-2.37626343082725	0.4539696262655	0.341380997069553	0.0988182222700997	0.0988182222700997	KDM3A
0.0063988881348179	-1.80474480669854	0.461384985885951	0.405962135325224	0.0988182222700997	0.0988182222700997	KDM6A
-0.936793814520647	-0.208927561578495	0.274960852449447	0.25425388225953	0.0988182222700997	0.0988182222700997	KIAA0391
-0.755923681215393	-0.0953071636649041	0.373398290869702	0.536463270363972	0.0988182222700997	0.0988182222700997	KIAA1429
0.0063988881348179	-0.037939137249968	1.52329184733199	1.02607492767816	0.0988182222700997	0.0988182222700997	KIAA1671
0.0063988881348179	-0.0953071636649041	0.611622330707906	2.30041075812905	0.0988182222700997	0.0988182222700997	KIF5B
0.0380636860978777	5.70099000273807	-0.200556602702108	2.55325029063914	0.0988182222700997	0.0988182222700997	KLF10
0.0063988881348179	-0.0953071636649041	1.50017006345821	0.247929147045838	0.0988182222700997	0.0988182222700997	KLF3
0.0063988881348179	-0.107864816828336	4.29172504963891	0.637784807457296	0.0988182222700997	0.0988182222700997	KLHL4
0.0063988881348179	-0.0953071636649041	1.67601564487539	0.695013877783878	0.0988182222700997	0.0988182222700997	KLHL6
0.0063988881348179	-0.0953071636649041	0.346118987277363	0.194056995216935	0.0988182222700997	0.0988182222700997	KRCC1
0.0063988881348179	-0.0953071636649041	0.561858273289132	0.999320392482183	0.0988182222700997	0.0988182222700997	KRTCAP2
0.0063988881348179	-0.0953071636649041	0.732883752749937	0.112257738443523	0.0988182222700997	0.0988182222700997	LACTB
2.43052377644305	-0.0953071636649041	-0.200556602702108	0.146438509477722	0.0988182222700997	0.0988182222700997	LAMA2
0.0063988881348179	-1.18655619217745	5.98092699375492	1.08583696234559	0.0988182222700997	0.0988182222700997	LAMB1
0.0063988881348179	-0.0286072691186358	4.40486163420612	1.40140316257664	0.0988182222700997	0.0988182222700997	LAMC1
0.0063988881348179	-0.20303490163571	0.10491396547905	0.544689849893184	0.0988182222700997	0.0988182222700997	LCORL
0.0063988881348179	-0.243390350418357	0.105708989911541	0.52111977508553	0.0988182222700997	0.0988182222700997	LCP1
0.377113162910502	-0.0953071636649041	0.102739633178395	0.0850107512596572	0.0988182222700997	0.0988182222700997	LDLRAP1
0.0063988881348179	-0.133768244649437	1.38494550707646	1.22236059737631	0.0988182222700997	0.0988182222700997	LHFPL2
0.0063988881348179	6.22016618660944	-0.200556602702108	0.484102412083145	0.0988182222700997	0.0988182222700997	LIFR
-1.4264815952708	-0.0953071636649041	0.117700312761294	0.944028656692966	0.0988182222700997	0.0988182222700997	LMAN1
0.38593811643977	-0.0953071636649041	0.37484482273065	-0.266377621017174	0.0988182222700997	0.0988182222700997	LMNTD1
0.0063988881348179	-0.0953071636649041	0.712423717435415	0.392532425253154	0.0988182222700997	0.0988182222700997	LPAR4
0.0063988881348179	5.9190929960658	-0.200556602702108	1.22821048030536	0.0988182222700997	0.0988182222700997	LPP
0.0063988881348179	-0.0953071636649041	2.89006059235867	3.46224810517466	0.0988182222700997	0.0988182222700997	LRP8
2.21776425248829	-0.0953071636649041	0.611929808993446	-0.0421042151709011	0.0988182222700997	0.0988182222700997	LRRC32
-0.383884136089695	-0.0953071636649041	1.40353388636001	0.773355683690852	0.0988182222700997	0.0988182222700997	LSM14A
-0.122034200230411	0.105012903747124	0.0651230475848662	0.544926272370873	0.0988182222700997	0.0988182222700997	LSM5
0.0063988881348179	-0.0916820914164675	0.204486137855924	0.371338873006391	0.0988182222700997	0.0988182222700997	LTBR
0.631408364711446	-0.0953071636649041	0.71785436576587	-0.268200152548445	0.0988182222700997	0.0988182222700997	LZTS1
0.0063988881348179	-0.0953071636649041	5.12405069122084	0.181721687470809	0.0988182222700997	0.0988182222700997	MADCAM1
0.0063988881348179	-0.0953071636649041	0.996025301377175	0.631060134236147	0.0988182222700997	0.0988182222700997	MAFK
0.0063988881348179	-0.0869048334903884	0.559954793961762	0.298648258808487	0.0988182222700997	0.0988182222700997	MAGI3
-0.52422337378673	-0.0953071636649041	1.89483265372871	0.661337394977037	0.0988182222700997	0.0988182222700997	MAN2A1
0.0063988881348179	-0.0812014353314155	1.28121689961738	0.748210436090614	0.0988182222700997	0.0988182222700997	MAP3K11
0.0063988881348179	-0.0953071636649041	0.737558389442518	0.229744768998496	0.0988182222700997	0.0988182222700997	MAP3K8
0.0063988881348179	-2.39806607841148	0.465473500750679	0.242982537262948	0.0988182222700997	0.0988182222700997	MAP4K3
-0.212347471304626	-0.0953071636649041	1.73389945783156	0.103722912675757	0.0988182222700997	0.0988182222700997	MAP4K5
1.57232116360374	-0.0922723866692748	-0.200556602702108	0.606156815500269	0.0988182222700997	0.0988182222700997	MAPK3
-1.95762658580587	0.306351331729253	-0.200556602702108	0.837096112668528	0.0988182222700997	0.0988182222700997	MAPRE1
3.78574357468911	0.202154246432826	-0.200556602702108	-0.297212726070913	0.0988182222700997	0.0988182222700997	MATN3
0.0063988881348179	-0.0953071636649041	1.56977154507781	0.518875458081184	0.0988182222700997	0.0988182222700997	MBD2
0.0063988881348179	-1.09716762235392	3.66703227885116	0.795475651981498	0.0988182222700997	0.0988182222700997	MCAM
0.0063988881348179	-0.0953071636649041	5.26858893397818	0.528416305437991	0.0988182222700997	0.0988182222700997	MEOX1
-0.00208431907790289	-0.190460552577281	1.12550684105601	0.526169025706225	0.0988182222700997	0.0988182222700997	MGAT2
0.0063988881348179	-0.0953071636649041	1.01073194565606	0.721596511722318	0.0988182222700997	0.0988182222700997	MIER1
0.0063988881348179	0.203196716104461	-0.200556602702108	0.438324843308267	0.0988182222700997	0.0988182222700997	MKNK2
0.0063988881348179	-0.0953071636649041	1.88993730829473	1.79077121033497	0.0988182222700997	0.0988182222700997	MLLT4
0.0063988881348179	0.261597541690031	1.68659845411683	-0.297212726070913	0.0988182222700997	0.0988182222700997	MMP28
0.0063988881348179	1.26712500784034	-0.200556602702108	0.238278251466444	0.0988182222700997	0.0988182222700997	MOB3C
-0.406055400969531	-0.660784558820744	0.356987904377182	0.264173998360182	0.0988182222700997	0.0988182222700997	MOSPD2
0.0063988881348179	-0.0953071636649041	0.708728511724067	0.186578532364624	0.0988182222700997	0.0988182222700997	MPG
0.0063988881348179	-0.0701200457981737	1.58990160629454	0.341353391827562	0.0988182222700997	0.0988182222700997	MPP1
0.0063988881348179	-0.175997100029934	2.00387707755358	1.03163615947795	0.0988182222700997	0.0988182222700997	MPRIP
0.0063988881348179	0.292618939337825	-0.200556602702108	0.251693351254542	0.0988182222700997	0.0988182222700997	MPV17
0.0063988881348179	1.24753549690517	-0.461827372914078	0.182270038462022	0.0988182222700997	0.0988182222700997	MSL1
0.0063988881348179	6.4462468441845	-0.200556602702108	2.21008254357857	0.0988182222700997	0.0988182222700997	MT1X
0.0063988881348179	-0.0944482491356548	1.08121509801142	0.305201467506055	0.0988182222700997	0.0988182222700997	MTA2
-0.0771238109244905	-0.139194782504592	0.889611575054917	0.345328708167781	0.0988182222700997	0.0988182222700997	MTAP
-0.240069062318261	-0.263358777045119	0.255017953947472	0.154763585649902	0.0988182222700997	0.0988182222700997	MTMR12
-0.320019928086606	-2.36035356792679	0.495016352064279	0.432335447685507	0.0988182222700997	0.0988182222700997	MTPAP
3.70600242061164	1.66000253423255	0.0977183335760157	-0.174994067538823	0.0988182222700997	0.0988182222700997	MUSTN1
0.193975960220105	0.0896471600285944	-0.200556602702108	0.158515670779042	0.0988182222700997	0.0988182222700997	MVP
7.26267267769229	0.106043341145738	-0.200556602702108	-0.0958994792343247	0.0988182222700997	0.0988182222700997	MX1
0.0063988881348179	-0.100969660814208	1.33992077889915	0.103202767800562	0.0988182222700997	0.0988182222700997	MXD4
1.45559965989875	-0.152686130706912	0.0116019215981505	0.607168341672058	0.0988182222700997	0.0988182222700997	MYADM
0.0063988881348179	-0.0625018591402641	2.1937485743562	0.74050469125094	0.0988182222700997	0.0988182222700997	MYO1E
-1.1947366303563	0.127482133570414	-0.200556602702108	1.60381245861766	0.0988182222700997	0.0988182222700997	MYO6
0.0063988881348179	-0.0858027955467794	7.19473951309201	0.701195412555973	0.0988182222700997	0.0988182222700997	N4BP3
-0.0603316137779075	0.422434039706211	1.72613376796548	-0.217811207651119	0.0988182222700997	0.0988182222700997	NAA38
0.0063988881348179	-0.0953071636649041	2.91681104590329	0.644010159748092	0.0988182222700997	0.0988182222700997	NCAPH
0.0063988881348179	-0.0953071636649041	2.15715800043372	0.294046072488267	0.0988182222700997	0.0988182222700997	NCK1
-2.5105405088198	-0.150586677701985	0.158171094912033	1.2319888532666	0.0988182222700997	0.0988182222700997	NCOA4
-1.22277835759665	0.188658666530209	-0.200556602702108	0.237160720588342	0.0988182222700997	0.0988182222700997	NCOR1
-1.11446586165746	0.418864494720229	-1.7812945965518	0.142087600589461	0.0988182222700997	0.0988182222700997	NDRG2
0.0063988881348179	0.144569270895423	0.0840521698344664	0.592343845973203	0.0988182222700997	0.0988182222700997	NEK7
0.0063988881348179	0.103299680550782	-0.200556602702108	0.146215420981824	0.0988182222700997	0.0988182222700997	NFATC1
0.386260644166095	-0.174820275954424	0.33283858664	0.0519519295255122	0.0988182222700997	0.0988182222700997	NFATC3
0.0063988881348179	9.7495304413715	-0.200556602702108	0.871153435716581	0.0988182222700997	0.0988182222700997	NFKBIZ
-0.0173836441939674	-0.181002859859702	0.155201035051216	0.300219998142939	0.0988182222700997	0.0988182222700997	NGLY1
-0.171319858686672	0.74405017638843	-0.200556602702108	0.297387569378713	0.0988182222700997	0.0988182222700997	NHSL1
0.0063988881348179	-0.0953071636649041	2.90412162854065	2.37797704253946	0.0988182222700997	0.0988182222700997	NME2
3.98849150504322	-0.0953071636649041	-0.200556602702108	0.155463020657354	0.0988182222700997	0.0988182222700997	NOTCH3
0.0136068047452842	0.392979383244062	-0.200556602702108	0.166871790505971	0.0988182222700997	0.0988182222700997	NR1H2
0.0063988881348179	0.0996216376939719	-0.200556602702108	0.153197526220149	0.0988182222700997	0.0988182222700997	NRARP
0.0063988881348179	-0.0953071636649041	2.28994775653431	1.04837072797766	0.0988182222700997	0.0988182222700997	NSMCE1
0.0063988881348179	-0.103922796062346	0.824519481436832	0.250047622339991	0.0988182222700997	0.0988182222700997	NSMCE4A
-0.30783504846692	-0.134228402190866	1.06716420919358	0.195414713256669	0.0988182222700997	0.0988182222700997	NT5DC1
0.0063988881348179	2.07195388030804	-0.0173641341774302	0.145728934523093	0.0988182222700997	0.0988182222700997	NUCB2
8.22023049181184	0.175303858512892	-0.200556602702108	-0.257086443816933	0.0988182222700997	0.0988182222700997	OAS2
0.24530300858207	-0.0953071636649041	0.503831546032793	-0.0721822674341013	0.0988182222700997	0.0988182222700997	OBFC1
1.27843719586315	1.47129756015931	-0.200556602702108	-0.197148358008654	0.0988182222700997	0.0988182222700997	OLFML1
7.14758469988812	1.38823009672971	-0.200556602702108	-0.297212726070913	0.0988182222700997	0.0988182222700997	OMD
0.0063988881348179	-0.0953071636649041	2.23565411964266	1.2457090755715	0.0988182222700997	0.0988182222700997	OSTC
0.0063988881348179	-0.0953071636649041	0.628783642940568	1.18667378566524	0.0988182222700997	0.0988182222700997	P4HB
0.0063988881348179	-0.0953071636649041	0.836317631705587	5.43337844425657	0.0988182222700997	0.0988182222700997	PABPC1
-0.163719394905498	0.684901299170231	-0.200556602702108	0.113108912214743	0.0988182222700997	0.0988182222700997	PABPC4
0.0063988881348179	-0.0953071636649041	0.145758071130241	0.235190938812983	0.0988182222700997	0.0988182222700997	PARP10
1.48719786546543	-0.0953071636649041	-0.200556602702108	0.180296369314477	0.0988182222700997	0.0988182222700997	PARP12
0.0063988881348179	1.14583546778852	0.0525258587768296	0.157974079212838	0.0988182222700997	0.0988182222700997	PARP14
0.141878397229943	-0.0953071636649041	1.34631639951764	-0.19274690583026	0.0988182222700997	0.0988182222700997	PAWR
-0.592229596912108	0.282779385879691	-0.200556602702108	0.518036022637326	0.0988182222700997	0.0988182222700997	PBRM1
2.40619968386456	1.02137378555973	-0.200556602702108	-0.0483445676075571	0.0988182222700997	0.0988182222700997	PCDH18
0.0063988881348179	-0.172723784611519	0.437627400535355	0.324284458617494	0.0988182222700997	0.0988182222700997	PCDH19
0.157333355001721	1.69237845129835	-0.200556602702108	-0.0980857052153725	0.0988182222700997	0.0988182222700997	PCOLCE
0.0063988881348179	-2.20144888846995	0.94892723330152	0.919936401659844	0.0988182222700997	0.0988182222700997	PDCL3
-0.171886635565259	0.802266353705248	0.168613782375441	-0.142133177066526	0.0988182222700997	0.0988182222700997	PDE12
0.449298816321293	-1.655708365877	1.35292350028488	-0.0177333215220119	0.0988182222700997	0.0988182222700997	PDE5A
0.21805926406278	0.279412918438788	-0.200556602702108	-0.244842515502193	0.0988182222700997	0.0988182222700997	PDLIM2
0.56101110795946	-0.335091858604763	-0.200556602702108	0.345633308005336	0.0988182222700997	0.0988182222700997	PDZD2
1.90605958717714	2.15616193955612	-0.200556602702108	-0.11427373816224	0.0988182222700997	0.0988182222700997	PERP
-0.227886347674671	-0.0953071636649041	0.262896668554512	0.606919769735247	0.0988182222700997	0.0988182222700997	PGGT1B
0.0063988881348179	-0.979350273471191	1.18803684171214	0.613053459748658	0.0988182222700997	0.0988182222700997	PHACTR4
0.0063988881348179	-0.0953071636649041	0.433364289669288	0.489246754429896	0.0988182222700997	0.0988182222700997	PHC2
-0.919658699686605	-2.63550647993091	0.37328763045601	1.31004971110682	0.0988182222700997	0.0988182222700997	PHF20L1
0.0063988881348179	-0.0868465163085762	1.17483632992568	1.16112686303215	0.0988182222700997	0.0988182222700997	PIEZO1
0.0063988881348179	0.810026377059367	0.0118990099709698	0.141195239202583	0.0988182222700997	0.0988182222700997	PIEZO2
0.0063988881348179	-0.0769805959525441	0.108644044528877	0.127262575584319	0.0988182222700997	0.0988182222700997	PIGX
0.0063988881348179	-0.0953071636649041	0.96922554883657	2.13330452196561	0.0988182222700997	0.0988182222700997	PIK3C2A
0.0063988881348179	-0.053160688394092	2.77380965039522	0.707530943896188	0.0988182222700997	0.0988182222700997	PIK3R6
0.0063988881348179	-0.102469890118347	2.09624090748916	1.1966242368787	0.0988182222700997	0.0988182222700997	PIM3
-0.172084628698615	-0.103793851247104	1.51467316984456	0.849280995199247	0.0988182222700997	0.0988182222700997	PIR
-1.02927313803956	-0.0953071636649041	0.907623896828002	0.637212724886152	0.0988182222700997	0.0988182222700997	PKN2
0.0310411847983075	-0.0953071636649041	1.17133549541238	0.229151595552282	0.0988182222700997	0.0988182222700997	PKN3
0.0063988881348179	-0.0953071636649041	3.24366955239888	2.31974960109868	0.0988182222700997	0.0988182222700997	PLEKHG5
2.30826639473919	-0.632984526967851	-0.200556602702108	2.25974050235191	0.0988182222700997	0.0988182222700997	PLOD1
0.0063988881348179	1.57824920330226	-0.200556602702108	0.583814190760354	0.0988182222700997	0.0988182222700997	PLOD3
0.0063988881348179	-0.00338280846887422	3.81336183767195	2.74120025546094	0.0988182222700997	0.0988182222700997	PLXND1
0.065514329359547	0.225034228088978	-0.200556602702108	1.43413675364126	0.0988182222700997	0.0988182222700997	PMEPA1
0.0063988881348179	2.44743233274261	-0.200556602702108	0.0989279669234968	0.0988182222700997	0.0988182222700997	PML
-0.234398384071531	1.07161428716604	-0.200556602702108	0.997747855825331	0.0988182222700997	0.0988182222700997	PMP22
0.0063988881348179	-0.091149975360489	1.09115947851095	0.454293843385778	0.0988182222700997	0.0988182222700997	PNPLA6
0.0063988881348179	-0.0953071636649041	2.28922453590664	1.16054071995859	0.0988182222700997	0.0988182222700997	PNRC2
0.0063988881348179	0.202508966795556	-0.0645284649346075	0.138819125480657	0.0988182222700997	0.0988182222700997	PPAP2A
-0.71383562140523	0.504248355701854	-0.328350345370811	0.67179429779437	0.0988182222700997	0.0988182222700997	PPAP2B
0.0063988881348179	-0.0981436294500118	3.29706522679936	0.397846441825747	0.0988182222700997	0.0988182222700997	PPAPDC2
0.0063988881348179	-0.0953890681084799	1.70692108755486	0.756219338762515	0.0988182222700997	0.0988182222700997	PPM1F
0.0063988881348179	-0.0953071636649041	2.55680529763885	0.349445400782244	0.0988182222700997	0.0988182222700997	PPP1R13B
3.10702345135804	-0.0953071636649041	-0.200556602702108	1.98247694437399	0.0988182222700997	0.0988182222700997	PPP1R15A
-1.21318229248165	-0.0953071636649041	4.62318197397595	1.08813431421276	0.0988182222700997	0.0988182222700997	PRCP
1.92422159283321	0.227395011455993	-0.200556602702108	-0.173033304202982	0.0988182222700997	0.0988182222700997	PRELP
0.0063988881348179	0.154684370880953	-0.200556602702108	0.896761393900639	0.0988182222700997	0.0988182222700997	PRICKLE1
-0.194533332126749	-0.679862684611817	0.330423803455925	0.15025524051879	0.0988182222700997	0.0988182222700997	PRKAA1
0.0063988881348179	-0.0953071636649041	0.511028757023349	0.487787297484532	0.0988182222700997	0.0988182222700997	PRKAB1
0.0063988881348179	-0.0746867858516709	3.64092006227007	0.682857904616732	0.0988182222700997	0.0988182222700997	PRKD2
0.0063988881348179	-0.0953071636649041	0.342760203466108	1.30566208814896	0.0988182222700997	0.0988182222700997	PRKD3
0.0063988881348179	-0.0953071636649041	9.82851484994525	2.22271110009443	0.0988182222700997	0.0988182222700997	PRND
-0.341004623182684	-0.0953071636649041	0.47626566339192	0.353479108707431	0.0988182222700997	0.0988182222700997	PRPF4
-0.412628227492741	1.95354407609463	-0.200556602702108	1.37340761554876	0.0988182222700997	0.0988182222700997	PRRC2C
0.0063988881348179	-0.0953071636649041	2.5204190153495	0.215541349212916	0.0988182222700997	0.0988182222700997	PRRG2
0.0063988881348179	-0.0953071636649041	1.74402292251696	0.25874186781117	0.0988182222700997	0.0988182222700997	PSMA6
0.0063988881348179	-0.0953071636649041	1.44117208190954	0.525065517405818	0.0988182222700997	0.0988182222700997	PSMA7
0.0063988881348179	9.86989088603155	-0.200556602702108	1.70110069514276	0.0988182222700997	0.0988182222700997	PSME1
0.0063988881348179	0.0924471285263824	0.1751062617646	3.40327370831479	0.0988182222700997	0.0988182222700997	PTBP1
0.0063988881348179	-0.116759795123257	2.56033825627225	0.897496441480124	0.0988182222700997	0.0988182222700997	PTGFRN
0.0063988881348179	-0.0953071636649041	5.48681382982542	0.278404099149035	0.0988182222700997	0.0988182222700997	PTGIS
0.0063988881348179	1.01321916962685	1.89299021823423	-0.0346656086652398	0.0988182222700997	0.0988182222700997	PTGS2
1.01972546839439	-0.0916039270911299	-0.200556602702108	0.161876389747667	0.0988182222700997	0.0988182222700997	PTH1R
0.0063988881348179	6.71805314035509	-0.200556602702108	1.86774187396942	0.0988182222700997	0.0988182222700997	PTN
0.0063988881348179	-0.611672530997899	1.50473834939409	0.559304419087166	0.0988182222700997	0.0988182222700997	PTP4A2
0.0574084482647868	-0.0902486600302873	2.02937769511308	0.542514124067451	0.0988182222700997	0.0988182222700997	PTP4A3
0.0063988881348179	-0.0953071636649041	2.32483539675118	0.91323294088509	0.0988182222700997	0.0988182222700997	PTPN12
0.0063988881348179	-0.0953071636649041	1.97882969406347	6.01787428955507	0.0988182222700997	0.0988182222700997	PTPRG
0.0063988881348179	-0.216856570974187	0.415132183008852	0.329601161372427	0.0988182222700997	0.0988182222700997	PXK
0.00454739521566209	-0.576469163790958	0.344768784310283	0.101267773435971	0.0988182222700997	0.0988182222700997	PXMP4
0.0063988881348179	0.55895497313122	0.110310189951008	-0.00525828113775953	0.0988182222700997	0.0988182222700997	QPCTL
0.0063988881348179	-0.0953071636649041	0.632217487195911	0.887158746600391	0.0988182222700997	0.0988182222700997	RAB11A
0.0063988881348179	1.39894896650932	1.53878639844298	0.0065451145294223	0.0988182222700997	0.0988182222700997	RAB13
-2.10740841854948	2.56169370265147	0.186067380562407	0.0381416912148557	0.0988182222700997	0.0988182222700997	RAB1A
